764000,1198000,-0.113,0.048
766000,1198000,-0.103,0.055
768000,1198000,-0.091,0.047
770000,1198000,-0.069,0.031
772000,1198000,-0.065,0.040
774000,1198000,-0.063,0.055
776000,1198000,-0.066,0.051
778000,1198000,-0.055,0.052
780000,1198000,-0.046,0.036
782000,1198000,-0.040,0.031
784000,1198000,-0.030,0.037
786000,1198000,-0.037,0.040
788000,1198000,-0.044,0.041
790000,1198000,-0.051,0.041
792000,1198000,-0.058,0.044
794000,1198000,-0.051,0.040
796000,1198000,-0.043,0.045
798000,1198000,-0.033,0.048
800000,1198000,-0.023,0.041
802000,1198000,-0.016,0.036
804000,1198000,-0.004,0.035
806000,1198000,0.012,0.033
808000,1198000,0.016,0.033
810000,1198000,0.018,0.021
812000,1198000,0.026,0.006
814000,1198000,0.035,-0.007
816000,1198000,0.031,-0.011
818000,1198000,0.034,-0.015
820000,1198000,0.033,-0.010
822000,1198000,0.033,-0.015
824000,1198000,0.032,-0.017
826000,1198000,0.031,-0.020
828000,1198000,0.027,-0.034
830000,1198000,0.027,-0.035
832000,1198000,0.025,-0.024
834000,1198000,0.028,-0.017
836000,1198000,0.028,-0.017
838000,1198000,0.021,-0.045
840000,1198000,0.021,-0.049
842000,1198000,0.014,-0.059
844000,1198000,0.014,-0.058
846000,1198000,0.021,-0.049
848000,1198000,0.011,-0.073
850000,1198000,0.006,-0.071
852000,1198000,0.004,-0.069
854000,1198000,0.003,-0.076
856000,1198000,-0.005,-0.074
858000,1198000,-0.004,-0.076
860000,1198000,-0.015,-0.087
862000,1198000,-0.015,-0.088
864000,1198000,-0.015,-0.090
866000,1198000,-0.015,-0.093
868000,1198000,-0.018,-0.086
870000,1198000,-0.018,-0.082
872000,1198000,-0.017,-0.075
874000,1198000,-0.018,-0.073
876000,1198000,-0.017,-0.071
878000,1198000,-0.011,-0.067
880000,1198000,-0.023,-0.080
882000,1198000,-0.022,-0.080
884000,1198000,-0.018,-0.078
886000,1198000,-0.018,-0.081
888000,1198000,-0.018,-0.084
890000,1198000,-0.020,-0.078
892000,1198000,-0.022,-0.068
894000,1198000,-0.024,-0.066
896000,1198000,-0.023,-0.074
898000,1198000,-0.020,-0.073
900000,1198000,-0.026,-0.086
902000,1198000,-0.029,-0.088
904000,1198000,-0.032,-0.081
906000,1198000,-0.032,-0.081
908000,1198000,-0.032,-0.081
428000,1200000,-0.154,0.127
430000,1200000,-0.148,0.152
432000,1200000,-0.148,0.149
434000,1200000,-0.218,0.078
436000,1200000,-0.215,0.082
438000,1200000,-0.210,0.084
440000,1200000,-0.190,0.101
442000,1200000,-0.192,0.108
444000,1200000,-0.187,0.108
446000,1200000,-0.194,0.114
448000,1200000,-0.193,0.116
450000,1200000,-0.192,0.118
452000,1200000,-0.190,0.121
454000,1200000,-0.188,0.128
456000,1200000,-0.168,0.138
458000,1200000,-0.152,0.146
460000,1200000,-0.151,0.152
462000,1200000,-0.159,0.154
464000,1200000,-0.162,0.152
466000,1200000,-0.171,0.161
468000,1200000,-0.175,0.159
470000,1200000,-0.172,0.156
472000,1200000,-0.177,0.156
474000,1200000,-0.185,0.155
476000,1200000,-0.193,0.165
478000,1200000,-0.191,0.162
480000,1200000,-0.188,0.160
482000,1200000,-0.186,0.155
484000,1200000,-0.184,0.148
486000,1200000,-0.183,0.141
488000,1200000,-0.184,0.137
490000,1200000,-0.179,0.134
492000,1200000,-0.175,0.131
494000,1200000,-0.169,0.126
496000,1200000,-0.132,0.117
498000,1200000,-0.087,0.120
500000,1200000,-0.061,0.116
502000,1200000,-0.048,0.112
504000,1200000,-0.041,0.106
506000,1200000,-0.037,0.099
508000,1200000,-0.028,0.082
510000,1200000,-0.013,0.094
512000,1200000,-0.000,0.123
514000,1200000,0.017,0.124
516000,1200000,0.018,0.122
518000,1200000,-0.009,0.107
520000,1200000,-0.014,0.113
522000,1200000,-0.017,0.108
524000,1200000,-0.028,0.093
526000,1200000,-0.036,0.079
528000,1200000,-0.040,0.072
530000,1200000,-0.023,0.094
532000,1200000,-0.013,0.053
534000,1200000,-0.013,0.042
536000,1200000,-0.012,0.030
538000,1200000,-0.010,0.000
540000,1200000,0.001,-0.031
542000,1200000,0.002,-0.041
544000,1200000,0.009,-0.056
546000,1200000,0.009,-0.080
548000,1200000,-0.008,-0.099
550000,1200000,-0.007,-0.111
552000,1200000,0.001,-0.123
554000,1200000,0.001,-0.123
556000,1200000,-0.018,-0.130
558000,1200000,-0.036,-0.152
560000,1200000,-0.065,-0.145
562000,1200000,-0.051,-0.142
564000,1200000,-0.024,-0.168
566000,1200000,-0.029,-0.176
568000,1200000,-0.064,-0.158
570000,1200000,-0.068,-0.138
572000,1200000,-0.080,-0.132
574000,1200000,-0.092,-0.115
576000,1200000,-0.127,-0.106
578000,1200000,-0.169,-0.122
580000,1200000,-0.156,-0.116
582000,1200000,-0.154,-0.093
584000,1200000,-0.155,-0.080
586000,1200000,-0.145,-0.091
588000,1200000,-0.144,-0.085
590000,1200000,-0.135,-0.072
592000,1200000,-0.131,-0.076
594000,1200000,-0.115,-0.065
596000,1200000,-0.102,-0.063
598000,1200000,-0.092,-0.089
600000,1200000,-0.075,-0.101
602000,1200000,-0.072,-0.111
604000,1200000,-0.070,-0.105
606000,1200000,-0.072,-0.094
608000,1200000,-0.057,-0.116
610000,1200000,-0.053,-0.126
612000,1200000,-0.069,-0.102
614000,1200000,-0.062,-0.089
616000,1200000,-0.055,-0.087
618000,1200000,-0.055,-0.086
620000,1200000,-0.058,-0.074
622000,1200000,-0.061,-0.074
624000,1200000,-0.057,-0.082
626000,1200000,-0.057,-0.090
628000,1200000,-0.043,-0.097
630000,1200000,-0.052,-0.082
632000,1200000,-0.028,-0.041
634000,1200000,-0.025,-0.041
636000,1200000,-0.015,-0.041
638000,1200000,-0.013,-0.039
640000,1200000,-0.021,-0.038
642000,1200000,-0.008,-0.035
644000,1200000,0.021,-0.034
646000,1200000,0.039,-0.051
648000,1200000,0.051,-0.068
650000,1200000,0.049,-0.077
652000,1200000,0.045,-0.077
654000,1200000,0.042,-0.069
656000,1200000,0.036,-0.064
658000,1200000,0.037,-0.062
660000,1200000,0.041,-0.067
662000,1200000,0.047,-0.074
664000,1200000,0.057,-0.086
666000,1200000,0.044,-0.085
668000,1200000,0.032,-0.080
670000,1200000,0.033,-0.085
672000,1200000,0.031,-0.089
674000,1200000,0.025,-0.090
676000,1200000,0.021,-0.084
678000,1200000,0.021,-0.083
680000,1200000,0.019,-0.089
682000,1200000,0.028,-0.109
684000,1200000,0.033,-0.123
686000,1200000,0.030,-0.118
688000,1200000,0.018,-0.118
690000,1200000,0.002,-0.125
692000,1200000,-0.006,-0.127
694000,1200000,-0.019,-0.122
696000,1200000,-0.024,-0.122
698000,1200000,-0.043,-0.112
700000,1200000,-0.110,-0.080
702000,1200000,-0.133,-0.084
704000,1200000,-0.146,-0.070
706000,1200000,-0.160,-0.060
708000,1200000,-0.167,-0.053
710000,1200000,-0.173,-0.050
712000,1200000,-0.178,-0.047
714000,1200000,-0.185,-0.048
716000,1200000,-0.190,-0.046
718000,1200000,-0.193,-0.042
720000,1200000,-0.195,-0.040
722000,1200000,-0.193,-0.039
724000,1200000,-0.201,-0.047
726000,1200000,-0.184,-0.054
728000,1200000,-0.176,-0.060
730000,1200000,-0.161,-0.066
732000,1200000,-0.146,-0.068
734000,1200000,-0.142,-0.071
736000,1200000,-0.142,-0.075
738000,1200000,-0.137,-0.077
740000,1200000,-0.138,-0.081
742000,1200000,-0.142,-0.076
744000,1200000,-0.147,-0.067
746000,1200000,-0.154,-0.066
748000,1200000,-0.140,-0.069
750000,1200000,-0.137,-0.067
752000,1200000,-0.144,-0.057
754000,1200000,-0.143,-0.037
756000,1200000,-0.123,-0.014
758000,1200000,-0.099,0.017
760000,1200000,-0.073,0.031
762000,1200000,-0.086,0.044
764000,1200000,-0.099,0.049
766000,1200000,-0.088,0.051
768000,1200000,-0.079,0.047
770000,1200000,-0.061,0.046
772000,1200000,-0.056,0.049
774000,1200000,-0.060,0.042
776000,1200000,-0.051,0.040
778000,1200000,-0.047,0.034
780000,1200000,-0.043,0.021
782000,1200000,-0.043,0.020
784000,1200000,-0.027,0.023
786000,1200000,-0.044,0.022
788000,1200000,-0.045,0.026
790000,1200000,-0.047,0.023
792000,1200000,-0.049,0.027
794000,1200000,-0.051,0.020
796000,1200000,-0.048,0.027
798000,1200000,-0.041,0.029
800000,1200000,-0.036,0.024
802000,1200000,-0.025,0.018
804000,1200000,-0.026,0.018
806000,1200000,-0.024,0.019
808000,1200000,-0.009,0.020
810000,1200000,0.003,0.017
812000,1200000,0.011,0.007
814000,1200000,0.028,-0.001
816000,1200000,0.032,-0.014
818000,1200000,0.032,-0.011
820000,1200000,0.030,-0.006
822000,1200000,0.034,-0.018
824000,1200000,0.034,-0.020
826000,1200000,0.033,-0.023
828000,1200000,0.029,-0.028
830000,1200000,0.030,-0.037
832000,1200000,0.027,-0.027
834000,1200000,0.029,-0.020
836000,1200000,0.029,-0.021
838000,1200000,0.030,-0.029
840000,1200000,0.023,-0.052
842000,1200000,0.022,-0.055
844000,1200000,0.016,-0.060
846000,1200000,0.023,-0.052
848000,1200000,0.023,-0.058
850000,1200000,0.008,-0.074
852000,1200000,0.010,-0.073
854000,1200000,0.005,-0.078
856000,1200000,0.003,-0.079
858000,1200000,-0.002,-0.078
860000,1200000,-0.013,-0.089
862000,1200000,-0.013,-0.090
864000,1200000,-0.013,-0.093
866000,1200000,-0.013,-0.095
868000,1200000,-0.016,-0.088
870000,1200000,-0.016,-0.084
872000,1200000,-0.015,-0.078
874000,1200000,-0.016,-0.075
876000,1200000,-0.015,-0.074
878000,1200000,-0.009,-0.070
880000,1200000,-0.021,-0.083
882000,1200000,-0.020,-0.083
884000,1200000,-0.016,-0.081
886000,1200000,-0.015,-0.084
888000,1200000,-0.016,-0.087
890000,1200000,-0.018,-0.081
892000,1200000,-0.015,-0.071
894000,1200000,-0.022,-0.070
896000,1200000,-0.017,-0.072
898000,1200000,-0.017,-0.077
900000,1200000,-0.019,-0.083
902000,1200000,-0.026,-0.092
904000,1200000,-0.027,-0.084
906000,1200000,-0.029,-0.084
908000,1200000,-0.029,-0.084
428000,1202000,-0.158,0.152
430000,1202000,-0.158,0.149
432000,1202000,-0.158,0.149
434000,1202000,-0.225,0.078
436000,1202000,-0.221,0.082
438000,1202000,-0.217,0.084
440000,1202000,-0.197,0.100
442000,1202000,-0.196,0.107
444000,1202000,-0.204,0.112
446000,1202000,-0.203,0.115
448000,1202000,-0.201,0.117
450000,1202000,-0.200,0.119
452000,1202000,-0.199,0.122
454000,1202000,-0.189,0.119
456000,1202000,-0.168,0.134
458000,1202000,-0.157,0.146
460000,1202000,-0.160,0.153
462000,1202000,-0.168,0.155
464000,1202000,-0.171,0.152
466000,1202000,-0.179,0.161
468000,1202000,-0.183,0.160
470000,1202000,-0.180,0.157
472000,1202000,-0.186,0.152
474000,1202000,-0.193,0.156
476000,1202000,-0.203,0.162
478000,1202000,-0.199,0.164
480000,1202000,-0.196,0.162
482000,1202000,-0.193,0.157
484000,1202000,-0.187,0.141
486000,1202000,-0.191,0.144
488000,1202000,-0.184,0.139
490000,1202000,-0.187,0.138
492000,1202000,-0.180,0.133
494000,1202000,-0.175,0.128
496000,1202000,-0.115,0.116
498000,1202000,-0.087,0.116
500000,1202000,-0.065,0.115
502000,1202000,-0.051,0.103
504000,1202000,-0.046,0.095
506000,1202000,-0.031,0.088
508000,1202000,-0.024,0.090
510000,1202000,-0.018,0.103
512000,1202000,-0.002,0.113
514000,1202000,0.012,0.116
516000,1202000,0.006,0.108
518000,1202000,-0.016,0.110
520000,1202000,-0.023,0.092
522000,1202000,-0.025,0.087
524000,1202000,-0.032,0.059
526000,1202000,-0.030,0.075
528000,1202000,-0.040,0.063
530000,1202000,-0.014,0.059
532000,1202000,0.004,0.035
534000,1202000,0.003,0.028
536000,1202000,-0.017,0.022
538000,1202000,0.001,-0.004
540000,1202000,0.006,-0.019
542000,1202000,0.033,-0.056
544000,1202000,0.023,-0.057
546000,1202000,0.025,-0.079
548000,1202000,0.028,-0.112
550000,1202000,0.023,-0.126
552000,1202000,0.006,-0.132
554000,1202000,0.009,-0.145
556000,1202000,-0.024,-0.151
558000,1202000,-0.029,-0.151
560000,1202000,-0.042,-0.156
562000,1202000,-0.041,-0.180
564000,1202000,-0.025,-0.182
566000,1202000,-0.038,-0.197
568000,1202000,-0.064,-0.172
570000,1202000,-0.067,-0.143
572000,1202000,-0.071,-0.165
574000,1202000,-0.082,-0.146
576000,1202000,-0.103,-0.110
578000,1202000,-0.124,-0.116
580000,1202000,-0.171,-0.106
582000,1202000,-0.177,-0.091
584000,1202000,-0.148,-0.084
586000,1202000,-0.133,-0.098
588000,1202000,-0.133,-0.085
590000,1202000,-0.118,-0.075
592000,1202000,-0.122,-0.075
594000,1202000,-0.119,-0.079
596000,1202000,-0.100,-0.088
598000,1202000,-0.080,-0.104
600000,1202000,-0.097,-0.121
602000,1202000,-0.083,-0.117
604000,1202000,-0.081,-0.107
606000,1202000,-0.109,-0.117
608000,1202000,-0.066,-0.117
610000,1202000,-0.055,-0.112
612000,1202000,-0.063,-0.111
614000,1202000,-0.058,-0.103
616000,1202000,-0.059,-0.104
618000,1202000,-0.062,-0.105
620000,1202000,-0.074,-0.088
622000,1202000,-0.072,-0.089
624000,1202000,-0.065,-0.101
626000,1202000,-0.047,-0.140
628000,1202000,-0.053,-0.107
630000,1202000,-0.057,-0.077
632000,1202000,-0.055,-0.056
634000,1202000,-0.021,-0.053
636000,1202000,-0.025,-0.040
638000,1202000,-0.001,-0.041
640000,1202000,-0.041,-0.026
642000,1202000,-0.037,-0.022
644000,1202000,-0.013,-0.035
646000,1202000,0.022,-0.042
648000,1202000,0.033,-0.052
650000,1202000,0.040,-0.063
652000,1202000,0.040,-0.066
654000,1202000,0.041,-0.065
656000,1202000,0.039,-0.062
658000,1202000,0.032,-0.059
660000,1202000,0.038,-0.065
662000,1202000,0.040,-0.068
664000,1202000,0.048,-0.076
666000,1202000,0.040,-0.081
668000,1202000,0.030,-0.077
670000,1202000,0.030,-0.081
672000,1202000,0.030,-0.088
674000,1202000,0.026,-0.091
676000,1202000,0.020,-0.082
678000,1202000,0.018,-0.079
680000,1202000,0.016,-0.085
682000,1202000,0.024,-0.103
684000,1202000,0.022,-0.113
686000,1202000,0.026,-0.112
688000,1202000,0.019,-0.116
690000,1202000,-0.003,-0.120
692000,1202000,-0.010,-0.122
694000,1202000,-0.021,-0.118
696000,1202000,-0.037,-0.107
698000,1202000,-0.068,-0.076
700000,1202000,-0.112,-0.074
702000,1202000,-0.135,-0.077
704000,1202000,-0.147,-0.065
706000,1202000,-0.159,-0.056
708000,1202000,-0.164,-0.053
710000,1202000,-0.171,-0.047
712000,1202000,-0.177,-0.049
714000,1202000,-0.182,-0.047
716000,1202000,-0.186,-0.045
718000,1202000,-0.188,-0.041
720000,1202000,-0.189,-0.039
722000,1202000,-0.184,-0.041
724000,1202000,-0.197,-0.045
726000,1202000,-0.179,-0.048
728000,1202000,-0.167,-0.059
730000,1202000,-0.154,-0.062
732000,1202000,-0.145,-0.063
734000,1202000,-0.138,-0.065
736000,1202000,-0.139,-0.070
738000,1202000,-0.136,-0.067
740000,1202000,-0.136,-0.061
742000,1202000,-0.139,-0.052
744000,1202000,-0.140,-0.045
746000,1202000,-0.154,-0.044
748000,1202000,-0.150,-0.037
750000,1202000,-0.143,-0.035
752000,1202000,-0.144,-0.041
754000,1202000,-0.150,-0.027
756000,1202000,-0.136,-0.001
758000,1202000,-0.129,0.039
760000,1202000,-0.107,0.033
762000,1202000,-0.086,0.043
764000,1202000,-0.086,0.045
766000,1202000,-0.082,0.046
768000,1202000,-0.077,0.048
770000,1202000,-0.066,0.055
772000,1202000,-0.047,0.069
774000,1202000,-0.040,0.034
776000,1202000,-0.035,0.025
778000,1202000,-0.038,0.020
780000,1202000,-0.041,0.013
782000,1202000,-0.049,0.013
784000,1202000,-0.056,0.009
786000,1202000,-0.048,0.011
788000,1202000,-0.045,0.010
790000,1202000,-0.045,0.009
792000,1202000,-0.049,0.017
794000,1202000,-0.047,0.015
796000,1202000,-0.044,0.016
798000,1202000,-0.039,0.016
800000,1202000,-0.034,0.010
802000,1202000,-0.029,0.006
804000,1202000,-0.031,0.005
806000,1202000,-0.029,0.005
808000,1202000,-0.026,0.006
810000,1202000,-0.021,0.001
812000,1202000,-0.010,-0.002
814000,1202000,0.002,-0.003
816000,1202000,0.018,-0.016
818000,1202000,0.033,-0.018
820000,1202000,0.032,-0.013
822000,1202000,0.032,-0.017
824000,1202000,0.035,-0.026
826000,1202000,0.035,-0.028
828000,1202000,0.031,-0.034
830000,1202000,0.030,-0.033
832000,1202000,0.028,-0.022
834000,1202000,0.031,-0.026
836000,1202000,0.031,-0.027
838000,1202000,0.031,-0.035
840000,1202000,0.031,-0.039
842000,1202000,0.029,-0.052
844000,1202000,0.023,-0.059
846000,1202000,0.024,-0.057
848000,1202000,0.024,-0.064
850000,1202000,0.026,-0.063
852000,1202000,0.012,-0.078
854000,1202000,0.010,-0.085
856000,1202000,0.004,-0.085
858000,1202000,0.004,-0.087
860000,1202000,-0.006,-0.087
862000,1202000,-0.012,-0.096
864000,1202000,-0.012,-0.098
866000,1202000,-0.012,-0.101
868000,1202000,-0.015,-0.093
870000,1202000,-0.015,-0.089
872000,1202000,-0.014,-0.083
874000,1202000,-0.015,-0.081
876000,1202000,-0.014,-0.079
878000,1202000,-0.008,-0.075
880000,1202000,-0.020,-0.089
882000,1202000,-0.018,-0.088
884000,1202000,-0.015,-0.086
886000,1202000,-0.014,-0.089
888000,1202000,-0.015,-0.092
890000,1202000,-0.017,-0.087
892000,1202000,-0.014,-0.077
894000,1202000,-0.017,-0.076
896000,1202000,-0.016,-0.078
898000,1202000,-0.013,-0.077
900000,1202000,-0.014,-0.084
902000,1202000,-0.020,-0.092
904000,1202000,-0.021,-0.085
906000,1202000,-0.025,-0.091
908000,1202000,-0.028,-0.091
428000,1204000,-0.160,0.136
430000,1204000,-0.160,0.136
432000,1204000,-0.159,0.135
434000,1204000,-0.226,0.069
436000,1204000,-0.223,0.073
438000,1204000,-0.218,0.075
440000,1204000,-0.194,0.089
442000,1204000,-0.207,0.102
444000,1204000,-0.206,0.104
446000,1204000,-0.205,0.106
448000,1204000,-0.204,0.108
450000,1204000,-0.194,0.106
452000,1204000,-0.193,0.108
454000,1204000,-0.192,0.111
456000,1204000,-0.170,0.126
458000,1204000,-0.159,0.137
460000,1204000,-0.162,0.144
462000,1204000,-0.171,0.146
464000,1204000,-0.174,0.144
466000,1204000,-0.182,0.153
468000,1204000,-0.185,0.153
470000,1204000,-0.183,0.144
472000,1204000,-0.190,0.140
474000,1204000,-0.195,0.143
476000,1204000,-0.206,0.155
478000,1204000,-0.201,0.157
480000,1204000,-0.197,0.156
482000,1204000,-0.188,0.134
484000,1204000,-0.188,0.135
486000,1204000,-0.190,0.134
488000,1204000,-0.185,0.134
490000,1204000,-0.189,0.133
492000,1204000,-0.181,0.127
494000,1204000,-0.148,0.119
496000,1204000,-0.096,0.100
498000,1204000,-0.079,0.100
500000,1204000,-0.062,0.100
502000,1204000,-0.052,0.097
504000,1204000,-0.043,0.087
506000,1204000,-0.024,0.083
508000,1204000,-0.026,0.093
510000,1204000,-0.016,0.100
512000,1204000,0.000,0.105
514000,1204000,0.006,0.104
516000,1204000,-0.000,0.100
518000,1204000,-0.016,0.084
520000,1204000,-0.050,0.041
522000,1204000,-0.017,0.063
524000,1204000,-0.015,0.041
526000,1204000,-0.006,0.056
528000,1204000,-0.012,0.049
530000,1204000,0.008,0.040
532000,1204000,0.029,0.012
534000,1204000,0.022,0.002
536000,1204000,0.014,-0.001
538000,1204000,0.006,-0.014
540000,1204000,0.025,-0.019
542000,1204000,0.040,-0.062
544000,1204000,0.046,-0.076
546000,1204000,0.056,-0.087
548000,1204000,0.066,-0.117
550000,1204000,0.054,-0.119
552000,1204000,0.033,-0.120
554000,1204000,0.017,-0.136
556000,1204000,-0.001,-0.147
558000,1204000,-0.018,-0.152
560000,1204000,-0.027,-0.169
562000,1204000,-0.028,-0.185
564000,1204000,-0.001,-0.195
566000,1204000,-0.007,-0.192
568000,1204000,-0.043,-0.175
570000,1204000,-0.062,-0.174
572000,1204000,-0.066,-0.178
574000,1204000,-0.085,-0.167
576000,1204000,-0.086,-0.120
578000,1204000,-0.132,-0.118
580000,1204000,-0.159,-0.108
582000,1204000,-0.148,-0.099
584000,1204000,-0.143,-0.104
586000,1204000,-0.117,-0.104
588000,1204000,-0.114,-0.081
590000,1204000,-0.101,-0.086
592000,1204000,-0.135,-0.087
594000,1204000,-0.133,-0.092
596000,1204000,-0.112,-0.101
598000,1204000,-0.104,-0.111
600000,1204000,-0.055,-0.144
602000,1204000,-0.099,-0.128
604000,1204000,-0.099,-0.114
606000,1204000,-0.096,-0.091
608000,1204000,-0.064,-0.111
610000,1204000,-0.027,-0.121
612000,1204000,-0.046,-0.114
614000,1204000,-0.026,-0.113
616000,1204000,-0.040,-0.113
618000,1204000,-0.060,-0.117
620000,1204000,-0.090,-0.097
622000,1204000,-0.073,-0.093
624000,1204000,-0.062,-0.092
626000,1204000,-0.058,-0.098
628000,1204000,-0.071,-0.106
630000,1204000,-0.065,-0.085
632000,1204000,-0.057,-0.055
634000,1204000,-0.045,-0.056
636000,1204000,-0.037,-0.046
638000,1204000,-0.014,-0.026
640000,1204000,-0.036,-0.016
642000,1204000,-0.041,-0.013
644000,1204000,-0.009,-0.023
646000,1204000,0.014,-0.026
648000,1204000,0.023,-0.041
650000,1204000,0.023,-0.047
652000,1204000,0.028,-0.056
654000,1204000,0.031,-0.060
656000,1204000,0.036,-0.062
658000,1204000,0.035,-0.064
660000,1204000,0.032,-0.065
662000,1204000,0.033,-0.069
664000,1204000,0.041,-0.076
666000,1204000,0.034,-0.079
668000,1204000,0.027,-0.072
670000,1204000,0.028,-0.083
672000,1204000,0.031,-0.090
674000,1204000,0.019,-0.087
676000,1204000,0.015,-0.081
678000,1204000,0.012,-0.078
680000,1204000,0.007,-0.077
682000,1204000,0.009,-0.083
684000,1204000,0.011,-0.100
686000,1204000,0.015,-0.102
688000,1204000,0.012,-0.114
690000,1204000,-0.010,-0.117
692000,1204000,-0.015,-0.119
694000,1204000,-0.025,-0.115
696000,1204000,-0.057,-0.088
698000,1204000,-0.086,-0.063
700000,1204000,-0.113,-0.066
702000,1204000,-0.134,-0.071
704000,1204000,-0.151,-0.061
706000,1204000,-0.160,-0.057
708000,1204000,-0.166,-0.051
710000,1204000,-0.174,-0.049
712000,1204000,-0.177,-0.047
714000,1204000,-0.181,-0.045
716000,1204000,-0.183,-0.042
718000,1204000,-0.185,-0.041
720000,1204000,-0.185,-0.038
722000,1204000,-0.180,-0.040
724000,1204000,-0.195,-0.044
726000,1204000,-0.175,-0.047
728000,1204000,-0.165,-0.053
730000,1204000,-0.154,-0.056
732000,1204000,-0.148,-0.057
734000,1204000,-0.140,-0.059
736000,1204000,-0.135,-0.062
738000,1204000,-0.129,-0.051
740000,1204000,-0.128,-0.040
742000,1204000,-0.127,-0.035
744000,1204000,-0.130,-0.041
746000,1204000,-0.139,-0.035
748000,1204000,-0.142,-0.025
750000,1204000,-0.141,-0.013
752000,1204000,-0.159,-0.012
754000,1204000,-0.166,-0.004
756000,1204000,-0.155,0.014
758000,1204000,-0.176,0.025
760000,1204000,-0.110,0.037
762000,1204000,-0.103,0.039
764000,1204000,-0.091,0.039
766000,1204000,-0.077,0.041
768000,1204000,-0.071,0.046
770000,1204000,-0.044,0.042
772000,1204000,-0.041,0.049
774000,1204000,-0.015,0.022
776000,1204000,-0.016,0.011
778000,1204000,-0.026,0.003
780000,1204000,-0.042,0.001
782000,1204000,-0.060,-0.003
784000,1204000,-0.068,-0.007
786000,1204000,-0.052,0.001
788000,1204000,-0.047,0.029
790000,1204000,-0.045,0.002
792000,1204000,-0.048,0.007
794000,1204000,-0.047,0.010
796000,1204000,-0.045,0.016
798000,1204000,-0.041,0.018
800000,1204000,-0.037,0.010
802000,1204000,-0.032,0.006
804000,1204000,-0.035,0.004
806000,1204000,-0.034,0.005
808000,1204000,-0.030,0.003
810000,1204000,-0.038,-0.006
812000,1204000,-0.036,-0.011
814000,1204000,-0.020,-0.012
816000,1204000,-0.017,-0.013
818000,1204000,0.002,-0.017
820000,1204000,0.014,-0.012
822000,1204000,0.032,-0.021
824000,1204000,0.031,-0.023
826000,1204000,0.034,-0.033
828000,1204000,0.030,-0.039
830000,1204000,0.029,-0.038
832000,1204000,0.026,-0.027
834000,1204000,0.028,-0.019
836000,1204000,0.029,-0.031
838000,1204000,0.029,-0.040
840000,1204000,0.029,-0.044
842000,1204000,0.028,-0.047
844000,1204000,0.025,-0.056
846000,1204000,0.028,-0.056
848000,1204000,0.027,-0.062
850000,1204000,0.022,-0.069
852000,1204000,0.025,-0.067
854000,1204000,0.006,-0.092
856000,1204000,0.003,-0.093
858000,1204000,-0.001,-0.093
860000,1204000,-0.006,-0.097
862000,1204000,-0.012,-0.095
864000,1204000,-0.018,-0.104
866000,1204000,-0.017,-0.107
868000,1204000,-0.020,-0.099
870000,1204000,-0.021,-0.095
872000,1204000,-0.020,-0.088
874000,1204000,-0.021,-0.086
876000,1204000,-0.019,-0.084
878000,1204000,-0.014,-0.080
880000,1204000,-0.026,-0.094
882000,1204000,-0.025,-0.093
884000,1204000,-0.021,-0.092
886000,1204000,-0.020,-0.095
888000,1204000,-0.021,-0.098
890000,1204000,-0.023,-0.092
892000,1204000,-0.021,-0.082
894000,1204000,-0.024,-0.081
896000,1204000,-0.019,-0.083
898000,1204000,-0.015,-0.083
900000,1204000,-0.021,-0.090
902000,1204000,-0.023,-0.092
904000,1204000,-0.027,-0.090
906000,1204000,-0.029,-0.091
908000,1204000,-0.033,-0.097
428000,1206000,-0.148,0.139
430000,1206000,-0.148,0.138
432000,1206000,-0.148,0.138
434000,1206000,-0.219,0.071
436000,1206000,-0.216,0.074
438000,1206000,-0.212,0.078
440000,1206000,-0.198,0.097
442000,1206000,-0.201,0.105
444000,1206000,-0.196,0.106
446000,1206000,-0.191,0.105
448000,1206000,-0.190,0.107
450000,1206000,-0.188,0.109
452000,1206000,-0.187,0.111
454000,1206000,-0.186,0.113
456000,1206000,-0.165,0.129
458000,1206000,-0.154,0.140
460000,1206000,-0.157,0.147
462000,1206000,-0.166,0.149
464000,1206000,-0.169,0.147
466000,1206000,-0.179,0.151
468000,1206000,-0.183,0.151
470000,1206000,-0.181,0.143
472000,1206000,-0.186,0.143
474000,1206000,-0.191,0.147
476000,1206000,-0.203,0.158
478000,1206000,-0.199,0.161
480000,1206000,-0.193,0.151
482000,1206000,-0.185,0.137
484000,1206000,-0.186,0.139
486000,1206000,-0.180,0.138
488000,1206000,-0.184,0.139
490000,1206000,-0.188,0.137
492000,1206000,-0.179,0.130
494000,1206000,-0.112,0.116
496000,1206000,-0.090,0.101
498000,1206000,-0.075,0.101
500000,1206000,-0.057,0.102
502000,1206000,-0.047,0.093
504000,1206000,-0.033,0.087
506000,1206000,-0.020,0.085
508000,1206000,-0.024,0.097
510000,1206000,-0.011,0.104
512000,1206000,0.006,0.099
514000,1206000,0.006,0.103
516000,1206000,-0.008,0.092
518000,1206000,-0.016,0.076
520000,1206000,-0.024,0.063
522000,1206000,-0.022,0.048
524000,1206000,-0.027,0.018
526000,1206000,0.000,0.033
528000,1206000,0.011,0.048
530000,1206000,0.022,0.046
532000,1206000,0.051,0.035
534000,1206000,0.034,-0.005
536000,1206000,0.027,-0.024
538000,1206000,0.034,-0.040
540000,1206000,0.041,-0.041
542000,1206000,0.061,-0.073
